Unnamed: 0,SysetID,Name,.obj paths,fileid,cloudpath,status,function
281,2691156,airplane_aeroplane_plane,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\20865546e07ab8067c597cd12d99981b\models\model_normalized.obj,20865546e07ab8067c597cd12d99981b,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\20865546e07ab8067c597cd12d99981b\models\airplane_aeroplane_plane_2691156_20865546e07ab8067c597cd12d99981b_5000_2pc.xyz,Cloud Generated,
12256,2958343,car_auto_automobile_machine_motorcar,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\3ea2b72ba08a2e8097df6383472cc5b6\models\model_normalized.obj,3ea2b72ba08a2e8097df6383472cc5b6,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\3ea2b72ba08a2e8097df6383472cc5b6\models\car_auto_automobile_machine_motorcar_2958343_3ea2b72ba08a2e8097df6383472cc5b6_5000_2pc.xyz,Cloud Generated,
34767,4090263,rifle,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04090263\89f53c736eabcca966c0c88d96ba938f\models\model_normalized.obj,89f53c736eabcca966c0c88d96ba938f,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04090263\89f53c736eabcca966c0c88d96ba938f\models\rifle_4090263_89f53c736eabcca966c0c88d96ba938f_5000_2pc.xyz,Cloud Generated,
50156,4468005,train_railroad train,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04468005\7c511e5744c2ec399d4977b7872dffd3\models\model_normalized.obj,7c511e5744c2ec399d4977b7872dffd3,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04468005\7c511e5744c2ec399d4977b7872dffd3\models\train_railroad train_4468005_7c511e5744c2ec399d4977b7872dffd3_5000_2pc.xyz,Cloud Generated,
32724,3991062,pot_flowerpot,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03991062\2c262de36d12bc82411e92cfbad3bd2c\models\model_normalized.obj,2c262de36d12bc82411e92cfbad3bd2c,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03991062\2c262de36d12bc82411e92cfbad3bd2c\models\pot_flowerpot_3991062_2c262de36d12bc82411e92cfbad3bd2c_5000_2pc.xyz,Cloud Generated,
11957,2958343,car_auto_automobile_machine_motorcar,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\2d1718bda87f59dc673ddeabdcc8c6e\models\model_normalized.obj,2d1718bda87f59dc673ddeabdcc8c6e,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\2d1718bda87f59dc673ddeabdcc8c6e\models\car_auto_automobile_machine_motorcar_2958343_2d1718bda87f59dc673ddeabdcc8c6e_5000_2pc.xyz,Cloud Generated,
2828,2691156,airplane_aeroplane_plane,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\b7b8ffe2f07e4eff95dfd5eb5f06d19\models\model_normalized.obj,b7b8ffe2f07e4eff95dfd5eb5f06d19,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\b7b8ffe2f07e4eff95dfd5eb5f06d19\models\airplane_aeroplane_plane_2691156_b7b8ffe2f07e4eff95dfd5eb5f06d19_5000_2pc.xyz,Cloud Generated,
21455,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\f2aa3808b870ba95429b498f2f24a42\models\model_normalized.obj,f2aa3808b870ba95429b498f2f24a42,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\f2aa3808b870ba95429b498f2f24a42\models\chair_3001627_f2aa3808b870ba95429b498f2f24a42_5000_2pc.xyz,Cloud Generated,
46630,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\d9ed9f1577b22330aeba6a38e5ba02f1\models\model_normalized.obj,d9ed9f1577b22330aeba6a38e5ba02f1,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\d9ed9f1577b22330aeba6a38e5ba02f1\models\table_4379243_d9ed9f1577b22330aeba6a38e5ba02f1_5000_2pc.xyz,Cloud Generated,
39317,4330267,stove,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04330267\4346f26dfcfd5b9c869bb2e9e5b3d44\models\model_normalized.obj,4346f26dfcfd5b9c869bb2e9e5b3d44,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04330267\4346f26dfcfd5b9c869bb2e9e5b3d44\models\stove_4330267_4346f26dfcfd5b9c869bb2e9e5b3d44_5000_2pc.xyz,Cloud Generated,
4520,2801938,basket_handbasket,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02801938\7b407dedd933e3812f59b845f0db2ab3\models\model_normalized.obj,7b407dedd933e3812f59b845f0db2ab3,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02801938\7b407dedd933e3812f59b845f0db2ab3\models\basket_handbasket_2801938_7b407dedd933e3812f59b845f0db2ab3_5000_2pc.xyz,Cloud Generated,
12555,2958343,car_auto_automobile_machine_motorcar,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\51ae6558e6914920253c03b7df20edd5\models\model_normalized.obj,51ae6558e6914920253c03b7df20edd5,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\51ae6558e6914920253c03b7df20edd5\models\car_auto_automobile_machine_motorcar_2958343_51ae6558e6914920253c03b7df20edd5_5000_2pc.xyz,Cloud Generated,
52271,4530566,vessel_watercraft,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04530566\fcb10d77160ccc67dfaef96860d73193\models\model_normalized.obj,fcb10d77160ccc67dfaef96860d73193,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04530566\fcb10d77160ccc67dfaef96860d73193\models\vessel_watercraft_4530566_fcb10d77160ccc67dfaef96860d73193_5000_2pc.xyz,Cloud Generated,
29029,3636649,lamp,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03636649\f97011a0bae2b4062d1c72b9dec4baa1\models\model_normalized.obj,f97011a0bae2b4062d1c72b9dec4baa1,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03636649\f97011a0bae2b4062d1c72b9dec4baa1\models\lamp_3636649_f97011a0bae2b4062d1c72b9dec4baa1_5000_2pc.xyz,Cloud Generated,
20423,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\cbdfedbf2dbeed3a91f6e3ed62ffa5d1\models\model_normalized.obj,cbdfedbf2dbeed3a91f6e3ed62ffa5d1,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\cbdfedbf2dbeed3a91f6e3ed62ffa5d1\models\chair_3001627_cbdfedbf2dbeed3a91f6e3ed62ffa5d1_5000_2pc.xyz,Cloud Generated,
4292,2747177,ashcan_trash can_garbage can_wastebin_ash bin_ash-bin_ashbin_dustbin_trash barrel_trash bin,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02747177\c18e807ff9858a51fb016d9401ff3e29\models\model_normalized.obj,c18e807ff9858a51fb016d9401ff3e29,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02747177\c18e807ff9858a51fb016d9401ff3e29\models\ashcan_trash can_garbage can_wastebin_ash bin_ash-bin_ashbin_dustbin_trash barrel_trash bin_2747177_c18e807ff9858a51fb016d9401ff3e29_5000_2pc.xyz,Cloud Generated,
10961,2933112,cabinet,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02933112\ba6599d00e879e11c59350d819542ec7\models\model_normalized.obj,ba6599d00e879e11c59350d819542ec7,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02933112\ba6599d00e879e11c59350d819542ec7\models\cabinet_2933112_ba6599d00e879e11c59350d819542ec7_5000_2pc.xyz,Cloud Generated,
8077,2876657,bottle,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02876657\30c6b5511ff09ac33526ea1c3de37e7\models\model_normalized.obj,30c6b5511ff09ac33526ea1c3de37e7,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02876657\30c6b5511ff09ac33526ea1c3de37e7\models\bottle_2876657_30c6b5511ff09ac33526ea1c3de37e7_5000_2pc.xyz,Cloud Generated,
21875,3046257,clock,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03046257\3521751471b748ff2846fa729d90e125\models\model_normalized.obj,3521751471b748ff2846fa729d90e125,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03046257\3521751471b748ff2846fa729d90e125\models\clock_3046257_3521751471b748ff2846fa729d90e125_5000_2pc.xyz,Cloud Generated,
17585,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\64eb6d8212acb69fa094848ea4d06501\models\model_normalized.obj,64eb6d8212acb69fa094848ea4d06501,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\64eb6d8212acb69fa094848ea4d06501\models\chair_3001627_64eb6d8212acb69fa094848ea4d06501_5000_2pc.xyz,Cloud Generated,
32395,3948459,pistol_handgun_side arm_shooting iron,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03948459\2eca5fa283b317c7602717bb378973f1\models\model_normalized.obj,2eca5fa283b317c7602717bb378973f1,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03948459\2eca5fa283b317c7602717bb378973f1\models\pistol_handgun_side arm_shooting iron_3948459_2eca5fa283b317c7602717bb378973f1_5000_2pc.xyz,Cloud Generated,
24921,3467517,guitar,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03467517\33f932665104970740a420d466980e34\models\model_normalized.obj,33f932665104970740a420d466980e34,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03467517\33f932665104970740a420d466980e34\models\guitar_3467517_33f932665104970740a420d466980e34_5000_2pc.xyz,Cloud Generated,
23837,3325088,faucet_spigot,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03325088\272582c1e1fd8a7876d20e73c57c9a03\models\model_normalized.obj,272582c1e1fd8a7876d20e73c57c9a03,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03325088\272582c1e1fd8a7876d20e73c57c9a03\models\faucet_spigot_3325088_272582c1e1fd8a7876d20e73c57c9a03_5000_2pc.xyz,Cloud Generated,
22360,3046257,clock,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03046257\e67f610cafeb2c0dbf93f50e43a43f7e\models\model_normalized.obj,e67f610cafeb2c0dbf93f50e43a43f7e,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03046257\e67f610cafeb2c0dbf93f50e43a43f7e\models\clock_3046257_e67f610cafeb2c0dbf93f50e43a43f7e_5000_2pc.xyz,Cloud Generated,
40445,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\2943ee99465c7adf30bbd4cddd04c77b\models\model_normalized.obj,2943ee99465c7adf30bbd4cddd04c77b,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\2943ee99465c7adf30bbd4cddd04c77b\models\table_4379243_2943ee99465c7adf30bbd4cddd04c77b_5000_2pc.xyz,Cloud Generated,
27015,3636649,lamp,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03636649\2958cd9fd799bf02cfbcbf340cec6da1\models\model_normalized.obj,2958cd9fd799bf02cfbcbf340cec6da1,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03636649\2958cd9fd799bf02cfbcbf340cec6da1\models\lamp_3636649_2958cd9fd799bf02cfbcbf340cec6da1_5000_2pc.xyz,Cloud Generated,
12094,2958343,car_auto_automobile_machine_motorcar,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\354274e1c27653a318d9ca1acf6633f6\models\model_normalized.obj,354274e1c27653a318d9ca1acf6633f6,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\354274e1c27653a318d9ca1acf6633f6\models\car_auto_automobile_machine_motorcar_2958343_354274e1c27653a318d9ca1acf6633f6_5000_2pc.xyz,Cloud Generated,
4373,2747177,ashcan_trash can_garbage can_wastebin_ash bin_ash-bin_ashbin_dustbin_trash barrel_trash bin,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02747177\f7470d69ce11121a95f577622f465c85\models\model_normalized.obj,f7470d69ce11121a95f577622f465c85,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02747177\f7470d69ce11121a95f577622f465c85\models\ashcan_trash can_garbage can_wastebin_ash bin_ash-bin_ashbin_dustbin_trash barrel_trash bin_2747177_f7470d69ce11121a95f577622f465c85_5000_2pc.xyz,Cloud Generated,
34031,4090263,rifle,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04090263\42288e57b2436e3512b38b1d99376c0b\models\model_normalized.obj,42288e57b2436e3512b38b1d99376c0b,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04090263\42288e57b2436e3512b38b1d99376c0b\models\rifle_4090263_42288e57b2436e3512b38b1d99376c0b_5000_2pc.xyz,Cloud Generated,
27985,3636649,lamp,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03636649\8ef9c1ffaa6f7292bd73284bc3c3cbac\models\model_normalized.obj,8ef9c1ffaa6f7292bd73284bc3c3cbac,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03636649\8ef9c1ffaa6f7292bd73284bc3c3cbac\models\lamp_3636649_8ef9c1ffaa6f7292bd73284bc3c3cbac_5000_2pc.xyz,Cloud Generated,
32756,3991062,pot_flowerpot,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03991062\3862f8610e0329e2d4e6b2984840098\models\model_normalized.obj,3862f8610e0329e2d4e6b2984840098,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03991062\3862f8610e0329e2d4e6b2984840098\models\pot_flowerpot_3991062_3862f8610e0329e2d4e6b2984840098_5000_2pc.xyz,Cloud Generated,
3537,2691156,airplane_aeroplane_plane,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\e161df613fc808b0d7ec54df5db5828c\models\model_normalized.obj,e161df613fc808b0d7ec54df5db5828c,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\e161df613fc808b0d7ec54df5db5828c\models\airplane_aeroplane_plane_2691156_e161df613fc808b0d7ec54df5db5828c_5000_2pc.xyz,Cloud Generated,
20417,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\cbbf0aacb76a1ed17b20cb946bceb58f\models\model_normalized.obj,cbbf0aacb76a1ed17b20cb946bceb58f,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\cbbf0aacb76a1ed17b20cb946bceb58f\models\chair_3001627_cbbf0aacb76a1ed17b20cb946bceb58f_5000_2pc.xyz,Cloud Generated,
3460,2691156,airplane_aeroplane_plane,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\ddec69970cbc4d29112a90660b187a10\models\model_normalized.obj,ddec69970cbc4d29112a90660b187a10,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\ddec69970cbc4d29112a90660b187a10\models\airplane_aeroplane_plane_2691156_ddec69970cbc4d29112a90660b187a10_5000_2pc.xyz,Cloud Generated,
10694,2933112,cabinet,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02933112\94bb7157062d59a5f51f77a6d7299806\models\model_normalized.obj,94bb7157062d59a5f51f77a6d7299806,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02933112\94bb7157062d59a5f51f77a6d7299806\models\cabinet_2933112_94bb7157062d59a5f51f77a6d7299806_5000_2pc.xyz,Cloud Generated,
30182,3691459,loudspeaker_speaker_speaker unit_loudspeaker system_speaker system,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03691459\68e85f236ca1b43467cfbcdcd1be46c8\models\model_normalized.obj,68e85f236ca1b43467cfbcdcd1be46c8,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03691459\68e85f236ca1b43467cfbcdcd1be46c8\models\loudspeaker_speaker_speaker unit_loudspeaker system_speaker system_3691459_68e85f236ca1b43467cfbcdcd1be46c8_5000_2pc.xyz,Cloud Generated,
30964,3691459,loudspeaker_speaker_speaker unit_loudspeaker system_speaker system,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03691459\e34b3e11083387b9c9d5b08933b9e0c1\models\model_normalized.obj,e34b3e11083387b9c9d5b08933b9e0c1,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03691459\e34b3e11083387b9c9d5b08933b9e0c1\models\loudspeaker_speaker_speaker unit_loudspeaker system_speaker system_3691459_e34b3e11083387b9c9d5b08933b9e0c1_5000_2pc.xyz,Cloud Generated,
46438,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\d3a55d20bb9c93985a7746683ad193f0\models\model_normalized.obj,d3a55d20bb9c93985a7746683ad193f0,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\d3a55d20bb9c93985a7746683ad193f0\models\table_4379243_d3a55d20bb9c93985a7746683ad193f0_5000_2pc.xyz,Cloud Generated,
26941,3636649,lamp,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03636649\2156df35753fc26c6e285dd101afcb51\models\model_normalized.obj,2156df35753fc26c6e285dd101afcb51,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03636649\2156df35753fc26c6e285dd101afcb51\models\lamp_3636649_2156df35753fc26c6e285dd101afcb51_5000_2pc.xyz,Cloud Generated,
1768,2691156,airplane_aeroplane_plane,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\77c86e12f27b2adff602d628e1c92113\models\model_normalized.obj,77c86e12f27b2adff602d628e1c92113,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\77c86e12f27b2adff602d628e1c92113\models\airplane_aeroplane_plane_2691156_77c86e12f27b2adff602d628e1c92113_5000_2pc.xyz,Cloud Generated,
44533,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\98c67a49d64d7bed1cf96a5dc33e37f1\models\model_normalized.obj,98c67a49d64d7bed1cf96a5dc33e37f1,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\98c67a49d64d7bed1cf96a5dc33e37f1\models\table_4379243_98c67a49d64d7bed1cf96a5dc33e37f1_5000_2pc.xyz,Cloud Generated,
42864,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\6a5ff41fa5aaadf84c29eddba1f2e390\models\model_normalized.obj,6a5ff41fa5aaadf84c29eddba1f2e390,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\6a5ff41fa5aaadf84c29eddba1f2e390\models\table_4379243_6a5ff41fa5aaadf84c29eddba1f2e390_5000_2pc.xyz,Cloud Generated,
23327,3211117,display_video display,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03211117\b9b01abf4d7c9458ed756341424d6b8e\models\model_normalized.obj,b9b01abf4d7c9458ed756341424d6b8e,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03211117\b9b01abf4d7c9458ed756341424d6b8e\models\display_video display_3211117_b9b01abf4d7c9458ed756341424d6b8e_5000_2pc.xyz,Cloud Generated,
7454,2828884,bench,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02828884\fa4d4e697d21ec65512d71be7dbf2d60\models\model_normalized.obj,fa4d4e697d21ec65512d71be7dbf2d60,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02828884\fa4d4e697d21ec65512d71be7dbf2d60\models\bench_2828884_fa4d4e697d21ec65512d71be7dbf2d60_5000_2pc.xyz,Cloud Generated,
50972,4530566,vessel_watercraft,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04530566\5b6d80dac7d626baa218acf6a387078\models\model_normalized.obj,5b6d80dac7d626baa218acf6a387078,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04530566\5b6d80dac7d626baa218acf6a387078\models\vessel_watercraft_4530566_5b6d80dac7d626baa218acf6a387078_5000_2pc.xyz,Cloud Generated,
20866,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\dbfab57f9238e76799fc3b509229d3d\models\model_normalized.obj,dbfab57f9238e76799fc3b509229d3d,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\dbfab57f9238e76799fc3b509229d3d\models\chair_3001627_dbfab57f9238e76799fc3b509229d3d_5000_2pc.xyz,Cloud Generated,
19945,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\bafa7e4e50e0b2bec8687ff9b0b4e4ac\models\model_normalized.obj,bafa7e4e50e0b2bec8687ff9b0b4e4ac,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\bafa7e4e50e0b2bec8687ff9b0b4e4ac\models\chair_3001627_bafa7e4e50e0b2bec8687ff9b0b4e4ac_5000_2pc.xyz,Cloud Generated,
