Unnamed: 0,SysetID,Name,.obj paths,fileid,cloudpath,status,function
34008,4090263,rifle,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04090263\3ff0d95df1076951385d661539b5c1fc\models\model_normalized.obj,3ff0d95df1076951385d661539b5c1fc,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04090263\3ff0d95df1076951385d661539b5c1fc\models\rifle_4090263_3ff0d95df1076951385d661539b5c1fc_5000_2pc.xyz,Cloud Generated,
11942,2958343,car_auto_automobile_machine_motorcar,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\2c6b14bcd5a5546d6a2992e9465c023b\models\model_normalized.obj,2c6b14bcd5a5546d6a2992e9465c023b,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\2c6b14bcd5a5546d6a2992e9465c023b\models\car_auto_automobile_machine_motorcar_2958343_2c6b14bcd5a5546d6a2992e9465c023b_5000_2pc.xyz,Cloud Generated,
43632,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\7f1749643345953cf51f77a6d7299806\models\model_normalized.obj,7f1749643345953cf51f77a6d7299806,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\7f1749643345953cf51f77a6d7299806\models\table_4379243_7f1749643345953cf51f77a6d7299806_5000_2pc.xyz,Cloud Generated,
2627,2691156,airplane_aeroplane_plane,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\ac06ebedebe86a7b4c3a35cee92bb95b\models\model_normalized.obj,ac06ebedebe86a7b4c3a35cee92bb95b,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\ac06ebedebe86a7b4c3a35cee92bb95b\models\airplane_aeroplane_plane_2691156_ac06ebedebe86a7b4c3a35cee92bb95b_5000_2pc.xyz,Cloud Generated,
1381,2691156,airplane_aeroplane_plane,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\61159c0458d41ac8e341b5704aa568bd\models\model_normalized.obj,61159c0458d41ac8e341b5704aa568bd,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\61159c0458d41ac8e341b5704aa568bd\models\airplane_aeroplane_plane_2691156_61159c0458d41ac8e341b5704aa568bd_5000_2pc.xyz,Cloud Generated,
33484,4074963,remote control_remote,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04074963\f677657b2cd55f930d48ff455dd1223\models\model_normalized.obj,f677657b2cd55f930d48ff455dd1223,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04074963\f677657b2cd55f930d48ff455dd1223\models\remote control_remote_4074963_f677657b2cd55f930d48ff455dd1223_5000_2pc.xyz,Cloud Generated,
724,2691156,airplane_aeroplane_plane,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\3a92789dfc5186dcfdbac8c3ccfc63c\models\model_normalized.obj,3a92789dfc5186dcfdbac8c3ccfc63c,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\3a92789dfc5186dcfdbac8c3ccfc63c\models\airplane_aeroplane_plane_2691156_3a92789dfc5186dcfdbac8c3ccfc63c_5000_2pc.xyz,Cloud Generated,
2966,2691156,airplane_aeroplane_plane,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\c0375c2ce28292d9a179137acc8d4437\models\model_normalized.obj,c0375c2ce28292d9a179137acc8d4437,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\c0375c2ce28292d9a179137acc8d4437\models\airplane_aeroplane_plane_2691156_c0375c2ce28292d9a179137acc8d4437_5000_2pc.xyz,Cloud Generated,
23765,3325088,faucet_spigot,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03325088\13e1e13465fa1a67b362845c6edb57fc\models\model_normalized.obj,13e1e13465fa1a67b362845c6edb57fc,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03325088\13e1e13465fa1a67b362845c6edb57fc\models\faucet_spigot_3325088_13e1e13465fa1a67b362845c6edb57fc_5000_2pc.xyz,Cloud Generated,
10346,2933112,cabinet,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02933112\6478d877795d2214f51f77a6d7299806\models\model_normalized.obj,6478d877795d2214f51f77a6d7299806,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02933112\6478d877795d2214f51f77a6d7299806\models\cabinet_2933112_6478d877795d2214f51f77a6d7299806_5000_2pc.xyz,Cloud Generated,
50826,4530566,vessel_watercraft,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04530566\4a5ad5b71ce08abc687e743787d2aa6b\models\model_normalized.obj,4a5ad5b71ce08abc687e743787d2aa6b,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04530566\4a5ad5b71ce08abc687e743787d2aa6b\models\vessel_watercraft_4530566_4a5ad5b71ce08abc687e743787d2aa6b_5000_2pc.xyz,Cloud Generated,
5255,2808440,bathtub_bathing tub_bath_tub,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02808440\c9e4c04d662d401afe52ffd0e748a1ab\models\model_normalized.obj,c9e4c04d662d401afe52ffd0e748a1ab,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02808440\c9e4c04d662d401afe52ffd0e748a1ab\models\bathtub_bathing tub_bath_tub_2808440_c9e4c04d662d401afe52ffd0e748a1ab_5000_2pc.xyz,Cloud Generated,
44543,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\99224e792b7a7f7bb98f36033d4304b1\models\model_normalized.obj,99224e792b7a7f7bb98f36033d4304b1,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\99224e792b7a7f7bb98f36033d4304b1\models\table_4379243_99224e792b7a7f7bb98f36033d4304b1_5000_2pc.xyz,Cloud Generated,
50825,4530566,vessel_watercraft,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04530566\4a523f749fd08ffa698137c717c4ad11\models\model_normalized.obj,4a523f749fd08ffa698137c717c4ad11,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04530566\4a523f749fd08ffa698137c717c4ad11\models\vessel_watercraft_4530566_4a523f749fd08ffa698137c717c4ad11_5000_2pc.xyz,Cloud Generated,
25365,3467517,guitar,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03467517\ba597e1578fdd381bdb7b8a99c2de3d8\models\model_normalized.obj,ba597e1578fdd381bdb7b8a99c2de3d8,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03467517\ba597e1578fdd381bdb7b8a99c2de3d8\models\guitar_3467517_ba597e1578fdd381bdb7b8a99c2de3d8_5000_2pc.xyz,Cloud Generated,
19237,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\9d443b06a03742b9bf6931cd2a81bae5\models\model_normalized.obj,9d443b06a03742b9bf6931cd2a81bae5,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\9d443b06a03742b9bf6931cd2a81bae5\models\chair_3001627_9d443b06a03742b9bf6931cd2a81bae5_5000_2pc.xyz,Cloud Generated,
28401,3636649,lamp,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03636649\b89c79537ead39c1cbf3dda885c64a76\models\model_normalized.obj,b89c79537ead39c1cbf3dda885c64a76,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03636649\b89c79537ead39c1cbf3dda885c64a76\models\lamp_3636649_b89c79537ead39c1cbf3dda885c64a76_5000_2pc.xyz,Cloud Generated,
29942,3691459,loudspeaker_speaker_speaker unit_loudspeaker system_speaker system,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03691459\4949c92a3f0d0946f536dbb8b34a9553\models\model_normalized.obj,4949c92a3f0d0946f536dbb8b34a9553,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03691459\4949c92a3f0d0946f536dbb8b34a9553\models\loudspeaker_speaker_speaker unit_loudspeaker system_speaker system_3691459_4949c92a3f0d0946f536dbb8b34a9553_5000_2pc.xyz,Cloud Generated,
33409,4004475,printer_printing machine,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04004475\eecd888b440831bffce3743f4e2437fe\models\model_normalized.obj,eecd888b440831bffce3743f4e2437fe,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04004475\eecd888b440831bffce3743f4e2437fe\models\printer_printing machine_4004475_eecd888b440831bffce3743f4e2437fe_5000_2pc.xyz,Cloud Generated,
24818,3467517,guitar,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03467517\168cf0014eb65a479c3e3fc875294773\models\model_normalized.obj,168cf0014eb65a479c3e3fc875294773,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03467517\168cf0014eb65a479c3e3fc875294773\models\guitar_3467517_168cf0014eb65a479c3e3fc875294773_5000_2pc.xyz,Cloud Generated,
15832,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\30e8b5402898334ef4b6538438a0b930\models\model_normalized.obj,30e8b5402898334ef4b6538438a0b930,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\30e8b5402898334ef4b6538438a0b930\models\chair_3001627_30e8b5402898334ef4b6538438a0b930_5000_2pc.xyz,Cloud Generated,
10781,2933112,cabinet,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02933112\a01619556405ba3f2633ff66beb9cf31\models\model_normalized.obj,a01619556405ba3f2633ff66beb9cf31,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02933112\a01619556405ba3f2633ff66beb9cf31\models\cabinet_2933112_a01619556405ba3f2633ff66beb9cf31_5000_2pc.xyz,Cloud Generated,
30577,3691459,loudspeaker_speaker_speaker unit_loudspeaker system_speaker system,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03691459\a6fe968066893c10faa3b42d05e08ac2\models\model_normalized.obj,a6fe968066893c10faa3b42d05e08ac2,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03691459\a6fe968066893c10faa3b42d05e08ac2\models\loudspeaker_speaker_speaker unit_loudspeaker system_speaker system_3691459_a6fe968066893c10faa3b42d05e08ac2_5000_2pc.xyz,Cloud Generated,
22297,3046257,clock,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03046257\caab4218b7855fc5de9107ce13dea90f\models\model_normalized.obj,caab4218b7855fc5de9107ce13dea90f,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03046257\caab4218b7855fc5de9107ce13dea90f\models\clock_3046257_caab4218b7855fc5de9107ce13dea90f_5000_2pc.xyz,Cloud Generated,
40380,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\277e13392e16006557183d3afb0a522\models\model_normalized.obj,277e13392e16006557183d3afb0a522,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\277e13392e16006557183d3afb0a522\models\table_4379243_277e13392e16006557183d3afb0a522_5000_2pc.xyz,Cloud Generated,
7295,2828884,bench,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02828884\e30527e054c1bf2ed201085e80edb26a\models\model_normalized.obj,e30527e054c1bf2ed201085e80edb26a,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02828884\e30527e054c1bf2ed201085e80edb26a\models\bench_2828884_e30527e054c1bf2ed201085e80edb26a_5000_2pc.xyz,Cloud Generated,
24245,3325088,faucet_spigot,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03325088\ad63886b1f38bb16b7a867e9b35a1295\models\model_normalized.obj,ad63886b1f38bb16b7a867e9b35a1295,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03325088\ad63886b1f38bb16b7a867e9b35a1295\models\faucet_spigot_3325088_ad63886b1f38bb16b7a867e9b35a1295_5000_2pc.xyz,Cloud Generated,
2619,2691156,airplane_aeroplane_plane,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\ab9e9045e6c7bc6537678474be485ca\models\model_normalized.obj,ab9e9045e6c7bc6537678474be485ca,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\ab9e9045e6c7bc6537678474be485ca\models\airplane_aeroplane_plane_2691156_ab9e9045e6c7bc6537678474be485ca_5000_2pc.xyz,Cloud Generated,
19302,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\9f3ff62527bf46f237b2bb75885cfc44\models\model_normalized.obj,9f3ff62527bf46f237b2bb75885cfc44,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\9f3ff62527bf46f237b2bb75885cfc44\models\chair_3001627_9f3ff62527bf46f237b2bb75885cfc44_5000_2pc.xyz,Cloud Generated,
16359,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\4011b7d293cbeae11890f3b4ec900fa\models\model_normalized.obj,4011b7d293cbeae11890f3b4ec900fa,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\4011b7d293cbeae11890f3b4ec900fa\models\chair_3001627_4011b7d293cbeae11890f3b4ec900fa_5000_2pc.xyz,Cloud Generated,
43651,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\7f6ddb13d3b8c07c1c19e7863a1c200b\models\model_normalized.obj,7f6ddb13d3b8c07c1c19e7863a1c200b,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\7f6ddb13d3b8c07c1c19e7863a1c200b\models\table_4379243_7f6ddb13d3b8c07c1c19e7863a1c200b_5000_2pc.xyz,Cloud Generated,
47765,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\fb0459ca3947e2fecf5d00de99803a2b\models\model_normalized.obj,fb0459ca3947e2fecf5d00de99803a2b,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\fb0459ca3947e2fecf5d00de99803a2b\models\table_4379243_fb0459ca3947e2fecf5d00de99803a2b_5000_2pc.xyz,Cloud Generated,
20013,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\bcf67dfcbd6c1fe7da8e9e0272759299\models\model_normalized.obj,bcf67dfcbd6c1fe7da8e9e0272759299,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\bcf67dfcbd6c1fe7da8e9e0272759299\models\chair_3001627_bcf67dfcbd6c1fe7da8e9e0272759299_5000_2pc.xyz,Cloud Generated,
19127,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\99ae1b3f970c61fd5b56aadec5c0be6b\models\model_normalized.obj,99ae1b3f970c61fd5b56aadec5c0be6b,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\99ae1b3f970c61fd5b56aadec5c0be6b\models\chair_3001627_99ae1b3f970c61fd5b56aadec5c0be6b_5000_2pc.xyz,Cloud Generated,
