Unnamed: 0,SysetID,Name,.obj paths,fileid,cloudpath,status,function
33263,4004475,printer_printing machine,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04004475\1eb2eb87a623d9422d24866ea0018e08\models\model_normalized.obj,1eb2eb87a623d9422d24866ea0018e08,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04004475\1eb2eb87a623d9422d24866ea0018e08\models\printer_printing machine_4004475_1eb2eb87a623d9422d24866ea0018e08_5000_2pc.xyz,Cloud Generated,
40044,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\1e3871159daf135370bc652a18e29c3d\models\model_normalized.obj,1e3871159daf135370bc652a18e29c3d,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\1e3871159daf135370bc652a18e29c3d\models\table_4379243_1e3871159daf135370bc652a18e29c3d_5000_2pc.xyz,Cloud Generated,
14331,2958343,car_auto_automobile_machine_motorcar,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\cf698011f90ac05f253c03b7df20edd5\models\model_normalized.obj,cf698011f90ac05f253c03b7df20edd5,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\cf698011f90ac05f253c03b7df20edd5\models\car_auto_automobile_machine_motorcar_2958343_cf698011f90ac05f253c03b7df20edd5_5000_2pc.xyz,Cloud Generated,
2422,2691156,airplane_aeroplane_plane,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\a0fd595fdbd3a85113a96c178eda1cb8\models\model_normalized.obj,a0fd595fdbd3a85113a96c178eda1cb8,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\a0fd595fdbd3a85113a96c178eda1cb8\models\airplane_aeroplane_plane_2691156_a0fd595fdbd3a85113a96c178eda1cb8_5000_2pc.xyz,Cloud Generated,
46122,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\c9da930b808c18d0923ef79fcb120ce8\models\model_normalized.obj,c9da930b808c18d0923ef79fcb120ce8,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\c9da930b808c18d0923ef79fcb120ce8\models\table_4379243_c9da930b808c18d0923ef79fcb120ce8_5000_2pc.xyz,Cloud Generated,
45241,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\ad6fc60679879c234e08ba22112c59b1\models\model_normalized.obj,ad6fc60679879c234e08ba22112c59b1,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\ad6fc60679879c234e08ba22112c59b1\models\table_4379243_ad6fc60679879c234e08ba22112c59b1_5000_2pc.xyz,Cloud Generated,
29428,3642806,laptop_laptop computer,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03642806\b3c5bb4eb4c797ae6984b767317d33c4\models\model_normalized.obj,b3c5bb4eb4c797ae6984b767317d33c4,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03642806\b3c5bb4eb4c797ae6984b767317d33c4\models\laptop_laptop computer_3642806_b3c5bb4eb4c797ae6984b767317d33c4_5000_2pc.xyz,Cloud Generated,
43199,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\72f98e4a45f971ffaa0fb4126a41efc4\models\model_normalized.obj,72f98e4a45f971ffaa0fb4126a41efc4,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\72f98e4a45f971ffaa0fb4126a41efc4\models\table_4379243_72f98e4a45f971ffaa0fb4126a41efc4_5000_2pc.xyz,Cloud Generated,
11519,2958343,car_auto_automobile_machine_motorcar,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\12410830e8a5067c69576518bd9bfe48\models\model_normalized.obj,12410830e8a5067c69576518bd9bfe48,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\12410830e8a5067c69576518bd9bfe48\models\car_auto_automobile_machine_motorcar_2958343_12410830e8a5067c69576518bd9bfe48_5000_2pc.xyz,Cloud Generated,
35692,4090263,rifle,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04090263\ed64394470cc3075feafd6f06fc45258\models\model_normalized.obj,ed64394470cc3075feafd6f06fc45258,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04090263\ed64394470cc3075feafd6f06fc45258\models\rifle_4090263_ed64394470cc3075feafd6f06fc45258_5000_2pc.xyz,Cloud Generated,
46988,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\e460f8b0797b44b06a20dcde106482d4\models\model_normalized.obj,e460f8b0797b44b06a20dcde106482d4,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\e460f8b0797b44b06a20dcde106482d4\models\table_4379243_e460f8b0797b44b06a20dcde106482d4_5000_2pc.xyz,Cloud Generated,
8867,2924116,bus_autobus_coach_charabanc_double-decker_jitney_motorbus_motorcoach_omnibus_passenger vehi,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02924116\3c1395041fc842dd193d7855ecfc1bd3\models\model_normalized.obj,3c1395041fc842dd193d7855ecfc1bd3,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02924116\3c1395041fc842dd193d7855ecfc1bd3\models\bus_autobus_coach_charabanc_double-decker_jitney_motorbus_motorcoach_omnibus_passenger vehi_2924116_3c1395041fc842dd193d7855ecfc1bd3_5000_2pc.xyz,Cloud Generated,
20715,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\d5b909ad5d7c793aa16baf954c1d99bc\models\model_normalized.obj,d5b909ad5d7c793aa16baf954c1d99bc,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\d5b909ad5d7c793aa16baf954c1d99bc\models\chair_3001627_d5b909ad5d7c793aa16baf954c1d99bc_5000_2pc.xyz,Cloud Generated,
21614,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\faeb171add09f98cc8687ff9b0b4e4ac\models\model_normalized.obj,faeb171add09f98cc8687ff9b0b4e4ac,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\faeb171add09f98cc8687ff9b0b4e4ac\models\chair_3001627_faeb171add09f98cc8687ff9b0b4e4ac_5000_2pc.xyz,Cloud Generated,
49474,2992529,cellular telephone_cellular phone_cellphone_cell_mobile phone,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02992529\97669779da217dce4f37c101c765cd3f\models\model_normalized.obj,97669779da217dce4f37c101c765cd3f,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02992529\97669779da217dce4f37c101c765cd3f\models\cellular telephone_cellular phone_cellphone_cell_mobile phone_2992529_97669779da217dce4f37c101c765cd3f_5000_2pc.xyz,Cloud Generated,
26294,3593526,jar,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03593526\e4c871d1d5e3c49844b2fa2cac0778f5\models\model_normalized.obj,e4c871d1d5e3c49844b2fa2cac0778f5,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03593526\e4c871d1d5e3c49844b2fa2cac0778f5\models\jar_3593526_e4c871d1d5e3c49844b2fa2cac0778f5_5000_2pc.xyz,Cloud Generated,
6387,2828884,bench,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02828884\6ba411c181323fecea2b566ddae9e6f6\models\model_normalized.obj,6ba411c181323fecea2b566ddae9e6f6,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02828884\6ba411c181323fecea2b566ddae9e6f6\models\bench_2828884_6ba411c181323fecea2b566ddae9e6f6_5000_2pc.xyz,Cloud Generated,
15992,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\3515073c473f4ec94b3c42e318f3affc\models\model_normalized.obj,3515073c473f4ec94b3c42e318f3affc,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\3515073c473f4ec94b3c42e318f3affc\models\chair_3001627_3515073c473f4ec94b3c42e318f3affc_5000_2pc.xyz,Cloud Generated,
34974,4090263,rifle,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04090263\9e6ba8035db3ead6cc34b900bb2492e\models\model_normalized.obj,9e6ba8035db3ead6cc34b900bb2492e,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04090263\9e6ba8035db3ead6cc34b900bb2492e\models\rifle_4090263_9e6ba8035db3ead6cc34b900bb2492e_5000_2pc.xyz,Cloud Generated,
30296,3691459,loudspeaker_speaker_speaker unit_loudspeaker system_speaker system,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03691459\7b8aedba3024ed389e87d2bdcb41f548\models\model_normalized.obj,7b8aedba3024ed389e87d2bdcb41f548,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03691459\7b8aedba3024ed389e87d2bdcb41f548\models\loudspeaker_speaker_speaker unit_loudspeaker system_speaker system_3691459_7b8aedba3024ed389e87d2bdcb41f548_5000_2pc.xyz,Cloud Generated,
29834,3691459,loudspeaker_speaker_speaker unit_loudspeaker system_speaker system,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03691459\3a4950ac89429ff5b396c6d231dec74d\models\model_normalized.obj,3a4950ac89429ff5b396c6d231dec74d,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03691459\3a4950ac89429ff5b396c6d231dec74d\models\loudspeaker_speaker_speaker unit_loudspeaker system_speaker system_3691459_3a4950ac89429ff5b396c6d231dec74d_5000_2pc.xyz,Cloud Generated,
6643,2828884,bench,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02828884\894f41b8e4e3231601104cd2d998272\models\model_normalized.obj,894f41b8e4e3231601104cd2d998272,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02828884\894f41b8e4e3231601104cd2d998272\models\bench_2828884_894f41b8e4e3231601104cd2d998272_5000_2pc.xyz,Cloud Generated,
15747,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\2e0beb3b6927a2b7e45ef4135c266a12\models\model_normalized.obj,2e0beb3b6927a2b7e45ef4135c266a12,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\2e0beb3b6927a2b7e45ef4135c266a12\models\chair_3001627_2e0beb3b6927a2b7e45ef4135c266a12_5000_2pc.xyz,Cloud Generated,
19910,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\b9908906f1e1f65b8e800d2aff155191\models\model_normalized.obj,b9908906f1e1f65b8e800d2aff155191,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\b9908906f1e1f65b8e800d2aff155191\models\chair_3001627_b9908906f1e1f65b8e800d2aff155191_5000_2pc.xyz,Cloud Generated,
12143,2958343,car_auto_automobile_machine_motorcar,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\37887931377037621f71e734a2d317fb\models\model_normalized.obj,37887931377037621f71e734a2d317fb,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\37887931377037621f71e734a2d317fb\models\car_auto_automobile_machine_motorcar_2958343_37887931377037621f71e734a2d317fb_5000_2pc.xyz,Cloud Generated,
10260,2933112,cabinet,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02933112\587315cfb22617a1d37a1bae74ee50a2\models\model_normalized.obj,587315cfb22617a1d37a1bae74ee50a2,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02933112\587315cfb22617a1d37a1bae74ee50a2\models\cabinet_2933112_587315cfb22617a1d37a1bae74ee50a2_5000_2pc.xyz,Cloud Generated,
49722,2992529,cellular telephone_cellular phone_cellphone_cell_mobile phone,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02992529\dea7ce7ab01c08dfd4ea3f4c41b1b9bb\models\model_normalized.obj,dea7ce7ab01c08dfd4ea3f4c41b1b9bb,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02992529\dea7ce7ab01c08dfd4ea3f4c41b1b9bb\models\cellular telephone_cellular phone_cellphone_cell_mobile phone_2992529_dea7ce7ab01c08dfd4ea3f4c41b1b9bb_5000_2pc.xyz,Cloud Generated,
44264,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\90b0880e3c85c133cf7ff48fd8d30a70\models\model_normalized.obj,90b0880e3c85c133cf7ff48fd8d30a70,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\90b0880e3c85c133cf7ff48fd8d30a70\models\table_4379243_90b0880e3c85c133cf7ff48fd8d30a70_5000_2pc.xyz,Cloud Generated,
30019,3691459,loudspeaker_speaker_speaker unit_loudspeaker system_speaker system,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03691459\542bc1ef866548c3d24fc75b2f944a91\models\model_normalized.obj,542bc1ef866548c3d24fc75b2f944a91,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03691459\542bc1ef866548c3d24fc75b2f944a91\models\loudspeaker_speaker_speaker unit_loudspeaker system_speaker system_3691459_542bc1ef866548c3d24fc75b2f944a91_5000_2pc.xyz,Cloud Generated,
37800,4256520,sofa_couch_lounge,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04256520\8d91786e13808f73e4248277d408e4b7\models\model_normalized.obj,8d91786e13808f73e4248277d408e4b7,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04256520\8d91786e13808f73e4248277d408e4b7\models\sofa_couch_lounge_4256520_8d91786e13808f73e4248277d408e4b7_5000_2pc.xyz,Cloud Generated,
4137,2747177,ashcan_trash can_garbage can_wastebin_ash bin_ash-bin_ashbin_dustbin_trash barrel_trash bin,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02747177\5268d7d72312c3645fa85fb6e983b148\models\model_normalized.obj,5268d7d72312c3645fa85fb6e983b148,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02747177\5268d7d72312c3645fa85fb6e983b148\models\ashcan_trash can_garbage can_wastebin_ash bin_ash-bin_ashbin_dustbin_trash barrel_trash bin_2747177_5268d7d72312c3645fa85fb6e983b148_5000_2pc.xyz,Cloud Generated,
30779,3691459,loudspeaker_speaker_speaker unit_loudspeaker system_speaker system,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03691459\c280153b72c8e8ff571d223b2b8e4a24\models\model_normalized.obj,c280153b72c8e8ff571d223b2b8e4a24,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03691459\c280153b72c8e8ff571d223b2b8e4a24\models\loudspeaker_speaker_speaker unit_loudspeaker system_speaker system_3691459_c280153b72c8e8ff571d223b2b8e4a24_5000_2pc.xyz,Cloud Generated,
34606,4090263,rifle,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04090263\796816a563f04373c24d00518a3dd6ec\models\model_normalized.obj,796816a563f04373c24d00518a3dd6ec,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04090263\796816a563f04373c24d00518a3dd6ec\models\rifle_4090263_796816a563f04373c24d00518a3dd6ec_5000_2pc.xyz,Cloud Generated,
48445,4401088,telephone_phone_telephone set,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04401088\80d73417fa12508d7d6b888b4eb1ac9f\models\model_normalized.obj,80d73417fa12508d7d6b888b4eb1ac9f,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04401088\80d73417fa12508d7d6b888b4eb1ac9f\models\telephone_phone_telephone set_4401088_80d73417fa12508d7d6b888b4eb1ac9f_5000_2pc.xyz,Cloud Generated,
8069,2876657,bottle,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02876657\2d912be96504cb8cd5473a45f1da0225\models\model_normalized.obj,2d912be96504cb8cd5473a45f1da0225,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02876657\2d912be96504cb8cd5473a45f1da0225\models\bottle_2876657_2d912be96504cb8cd5473a45f1da0225_5000_2pc.xyz,Cloud Generated,
33034,3991062,pot_flowerpot,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03991062\ad200681b4a58c30de24f3da4a0e8540\models\model_normalized.obj,ad200681b4a58c30de24f3da4a0e8540,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03991062\ad200681b4a58c30de24f3da4a0e8540\models\pot_flowerpot_3991062_ad200681b4a58c30de24f3da4a0e8540_5000_2pc.xyz,Cloud Generated,
