Unnamed: 0,SysetID,Name,.obj paths,fileid,cloudpath,status,function
22144,3046257,clock,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03046257\8fba28ff0d6dd6bb80d26506b9358671\models\model_normalized.obj,8fba28ff0d6dd6bb80d26506b9358671,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03046257\8fba28ff0d6dd6bb80d26506b9358671\models\clock_3046257_8fba28ff0d6dd6bb80d26506b9358671_5000_2pc.xyz,Cloud Generated,
15795,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\300d6a7505f24959492d9da2668ec34c\models\model_normalized.obj,300d6a7505f24959492d9da2668ec34c,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\300d6a7505f24959492d9da2668ec34c\models\chair_3001627_300d6a7505f24959492d9da2668ec34c_5000_2pc.xyz,Cloud Generated,
40047,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\1e4bf6ab2b2be368614fa2de2dbe583a\models\model_normalized.obj,1e4bf6ab2b2be368614fa2de2dbe583a,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\1e4bf6ab2b2be368614fa2de2dbe583a\models\table_4379243_1e4bf6ab2b2be368614fa2de2dbe583a_5000_2pc.xyz,Cloud Generated,
24578,3337140,file_file cabinet_filing cabinet,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03337140\4eddd7e49d6c6d044c3aee8e9d3a6ffa\models\model_normalized.obj,4eddd7e49d6c6d044c3aee8e9d3a6ffa,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03337140\4eddd7e49d6c6d044c3aee8e9d3a6ffa\models\file_file cabinet_filing cabinet_3337140_4eddd7e49d6c6d044c3aee8e9d3a6ffa_5000_2pc.xyz,Cloud Generated,
20102,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\bf9ea87a9765eed7d53b73fe621a84b4\models\model_normalized.obj,bf9ea87a9765eed7d53b73fe621a84b4,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\bf9ea87a9765eed7d53b73fe621a84b4\models\chair_3001627_bf9ea87a9765eed7d53b73fe621a84b4_5000_2pc.xyz,Cloud Generated,
32411,3948459,pistol_handgun_side arm_shooting iron,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03948459\3b4def7c9d82c19b4cdad9a5bf52dd5\models\model_normalized.obj,3b4def7c9d82c19b4cdad9a5bf52dd5,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03948459\3b4def7c9d82c19b4cdad9a5bf52dd5\models\pistol_handgun_side arm_shooting iron_3948459_3b4def7c9d82c19b4cdad9a5bf52dd5_5000_2pc.xyz,Cloud Generated,
29304,3642806,laptop_laptop computer,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03642806\773e395af8222f5a7ade0e7a3afdc8\models\model_normalized.obj,773e395af8222f5a7ade0e7a3afdc8,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03642806\773e395af8222f5a7ade0e7a3afdc8\models\laptop_laptop computer_3642806_773e395af8222f5a7ade0e7a3afdc8_5000_2pc.xyz,Cloud Generated,
15575,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\295a3bb2aa43b691ed2d43425218e827\models\model_normalized.obj,295a3bb2aa43b691ed2d43425218e827,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\295a3bb2aa43b691ed2d43425218e827\models\chair_3001627_295a3bb2aa43b691ed2d43425218e827_5000_2pc.xyz,Cloud Generated,
40351,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\268e68f1819a225c1b4b790955c17432\models\model_normalized.obj,268e68f1819a225c1b4b790955c17432,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\268e68f1819a225c1b4b790955c17432\models\table_4379243_268e68f1819a225c1b4b790955c17432_5000_2pc.xyz,Cloud Generated,
6930,2828884,bench,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02828884\ae635fcb688b88c757411f16004b6df\models\model_normalized.obj,ae635fcb688b88c757411f16004b6df,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02828884\ae635fcb688b88c757411f16004b6df\models\bench_2828884_ae635fcb688b88c757411f16004b6df_5000_2pc.xyz,Cloud Generated,
15648,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\2b454a3d18d5efba615debb484b4c30\models\model_normalized.obj,2b454a3d18d5efba615debb484b4c30,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\2b454a3d18d5efba615debb484b4c30\models\chair_3001627_2b454a3d18d5efba615debb484b4c30_5000_2pc.xyz,Cloud Generated,
28852,3636649,lamp,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03636649\e6de1ff0564f172ad96790493cac7283\models\model_normalized.obj,e6de1ff0564f172ad96790493cac7283,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03636649\e6de1ff0564f172ad96790493cac7283\models\lamp_3636649_e6de1ff0564f172ad96790493cac7283_5000_2pc.xyz,Cloud Generated,
44155,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\8d4fe49d942ec85ff4b6538438a0b930\models\model_normalized.obj,8d4fe49d942ec85ff4b6538438a0b930,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\8d4fe49d942ec85ff4b6538438a0b930\models\table_4379243_8d4fe49d942ec85ff4b6538438a0b930_5000_2pc.xyz,Cloud Generated,
28842,3636649,lamp,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03636649\e65eb892b1d1730e52470de2774d6099\models\model_normalized.obj,e65eb892b1d1730e52470de2774d6099,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03636649\e65eb892b1d1730e52470de2774d6099\models\lamp_3636649_e65eb892b1d1730e52470de2774d6099_5000_2pc.xyz,Cloud Generated,
21014,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\e3479f55f5894bb3c7f1f7c0570e288d\models\model_normalized.obj,e3479f55f5894bb3c7f1f7c0570e288d,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\e3479f55f5894bb3c7f1f7c0570e288d\models\chair_3001627_e3479f55f5894bb3c7f1f7c0570e288d_5000_2pc.xyz,Cloud Generated,
30195,3691459,loudspeaker_speaker_speaker unit_loudspeaker system_speaker system,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03691459\6b9dd73a65dd50a71ad88f716ea80910\models\model_normalized.obj,6b9dd73a65dd50a71ad88f716ea80910,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03691459\6b9dd73a65dd50a71ad88f716ea80910\models\loudspeaker_speaker_speaker unit_loudspeaker system_speaker system_3691459_6b9dd73a65dd50a71ad88f716ea80910_5000_2pc.xyz,Cloud Generated,
4994,2808440,bathtub_bathing tub_bath_tub,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02808440\7fc6a3771c2018d91884c7a487bba311\models\model_normalized.obj,7fc6a3771c2018d91884c7a487bba311,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02808440\7fc6a3771c2018d91884c7a487bba311\models\bathtub_bathing tub_bath_tub_2808440_7fc6a3771c2018d91884c7a487bba311_5000_2pc.xyz,Cloud Generated,
4146,2747177,ashcan_trash can_garbage can_wastebin_ash bin_ash-bin_ashbin_dustbin_trash barrel_trash bin,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02747177\5a2d3cfcbcd3779f44a292ef014253\models\model_normalized.obj,5a2d3cfcbcd3779f44a292ef014253,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02747177\5a2d3cfcbcd3779f44a292ef014253\models\ashcan_trash can_garbage can_wastebin_ash bin_ash-bin_ashbin_dustbin_trash barrel_trash bin_2747177_5a2d3cfcbcd3779f44a292ef014253_5000_2pc.xyz,Cloud Generated,
2220,2691156,airplane_aeroplane_plane,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\9465be8f818fbf94b01a0cb11141e033\models\model_normalized.obj,9465be8f818fbf94b01a0cb11141e033,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\9465be8f818fbf94b01a0cb11141e033\models\airplane_aeroplane_plane_2691156_9465be8f818fbf94b01a0cb11141e033_5000_2pc.xyz,Cloud Generated,
32740,3991062,pot_flowerpot,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03991062\312f18959d1a04edf9aec59741c69cf7\models\model_normalized.obj,312f18959d1a04edf9aec59741c69cf7,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03991062\312f18959d1a04edf9aec59741c69cf7\models\pot_flowerpot_3991062_312f18959d1a04edf9aec59741c69cf7_5000_2pc.xyz,Cloud Generated,
19219,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\9cabf21d12d271c5d295b24579cf55b8\models\model_normalized.obj,9cabf21d12d271c5d295b24579cf55b8,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\9cabf21d12d271c5d295b24579cf55b8\models\chair_3001627_9cabf21d12d271c5d295b24579cf55b8_5000_2pc.xyz,Cloud Generated,
2950,2691156,airplane_aeroplane_plane,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\bf5d59729b0c0e336cec6e2299cb4a76\models\model_normalized.obj,bf5d59729b0c0e336cec6e2299cb4a76,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\bf5d59729b0c0e336cec6e2299cb4a76\models\airplane_aeroplane_plane_2691156_bf5d59729b0c0e336cec6e2299cb4a76_5000_2pc.xyz,Cloud Generated,
6176,2828884,bench,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02828884\51197dd964f598fdcb2a965e75be701c\models\model_normalized.obj,51197dd964f598fdcb2a965e75be701c,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02828884\51197dd964f598fdcb2a965e75be701c\models\bench_2828884_51197dd964f598fdcb2a965e75be701c_5000_2pc.xyz,Cloud Generated,
5099,2808440,bathtub_bathing tub_bath_tub,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02808440\9dc757fba512200b167a3045f56a81f2\models\model_normalized.obj,9dc757fba512200b167a3045f56a81f2,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02808440\9dc757fba512200b167a3045f56a81f2\models\bathtub_bathing tub_bath_tub_2808440_9dc757fba512200b167a3045f56a81f2_5000_2pc.xyz,Cloud Generated,
15596,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\2a28a1658e9b557062c658925896f75e\models\model_normalized.obj,2a28a1658e9b557062c658925896f75e,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\2a28a1658e9b557062c658925896f75e\models\chair_3001627_2a28a1658e9b557062c658925896f75e_5000_2pc.xyz,Cloud Generated,
25102,3467517,guitar,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03467517\6c731c424671345c63e6b27c89da971e\models\model_normalized.obj,6c731c424671345c63e6b27c89da971e,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03467517\6c731c424671345c63e6b27c89da971e\models\guitar_3467517_6c731c424671345c63e6b27c89da971e_5000_2pc.xyz,Cloud Generated,
47371,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\ef56ffb992754ef9efd9e6e4dec9682d\models\model_normalized.obj,ef56ffb992754ef9efd9e6e4dec9682d,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\ef56ffb992754ef9efd9e6e4dec9682d\models\table_4379243_ef56ffb992754ef9efd9e6e4dec9682d_5000_2pc.xyz,Cloud Generated,
51176,4530566,vessel_watercraft,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04530566\724b7c80ebd318cd5a7da3f7c33cd566\models\model_normalized.obj,724b7c80ebd318cd5a7da3f7c33cd566,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04530566\724b7c80ebd318cd5a7da3f7c33cd566\models\vessel_watercraft_4530566_724b7c80ebd318cd5a7da3f7c33cd566_5000_2pc.xyz,Cloud Generated,
15123,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\17f9eb6c0d818d45d7b20fded0142d7a\models\model_normalized.obj,17f9eb6c0d818d45d7b20fded0142d7a,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\17f9eb6c0d818d45d7b20fded0142d7a\models\chair_3001627_17f9eb6c0d818d45d7b20fded0142d7a_5000_2pc.xyz,Cloud Generated,
11669,2958343,car_auto_automobile_machine_motorcar,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\1b5b5a43e0281030b96212c8f6cd06e\models\model_normalized.obj,1b5b5a43e0281030b96212c8f6cd06e,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\1b5b5a43e0281030b96212c8f6cd06e\models\car_auto_automobile_machine_motorcar_2958343_1b5b5a43e0281030b96212c8f6cd06e_5000_2pc.xyz,Cloud Generated,
36004,4225987,skateboard,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04225987\732270ac7e23d610e62bec48c266b5c6\models\model_normalized.obj,732270ac7e23d610e62bec48c266b5c6,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04225987\732270ac7e23d610e62bec48c266b5c6\models\skateboard_4225987_732270ac7e23d610e62bec48c266b5c6_5000_2pc.xyz,Cloud Generated,
23410,3211117,display_video display,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03211117\cde799eeb40e6e8524d1772907b17f1\models\model_normalized.obj,cde799eeb40e6e8524d1772907b17f1,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03211117\cde799eeb40e6e8524d1772907b17f1\models\display_video display_3211117_cde799eeb40e6e8524d1772907b17f1_5000_2pc.xyz,Cloud Generated,
26567,3624134,knife,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03624134\8d8f91609580d8527bbfbed6e6c4dd29\models\model_normalized.obj,8d8f91609580d8527bbfbed6e6c4dd29,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03624134\8d8f91609580d8527bbfbed6e6c4dd29\models\knife_3624134_8d8f91609580d8527bbfbed6e6c4dd29_5000_2pc.xyz,Cloud Generated,
42883,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\6ace903899706a5819fb4103277a6b93\models\model_normalized.obj,6ace903899706a5819fb4103277a6b93,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\6ace903899706a5819fb4103277a6b93\models\table_4379243_6ace903899706a5819fb4103277a6b93_5000_2pc.xyz,Cloud Generated,
44236,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\8fe842d92037d55be6942c5426df6055\models\model_normalized.obj,8fe842d92037d55be6942c5426df6055,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\8fe842d92037d55be6942c5426df6055\models\table_4379243_8fe842d92037d55be6942c5426df6055_5000_2pc.xyz,Cloud Generated,
14712,2958343,car_auto_automobile_machine_motorcar,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\ea76015145946dffc0896a3cd08800fe\models\model_normalized.obj,ea76015145946dffc0896a3cd08800fe,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\ea76015145946dffc0896a3cd08800fe\models\car_auto_automobile_machine_motorcar_2958343_ea76015145946dffc0896a3cd08800fe_5000_2pc.xyz,Cloud Generated,
26163,3593526,jar,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03593526\b55c349c1a770df62edec63e41367782\models\model_normalized.obj,b55c349c1a770df62edec63e41367782,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03593526\b55c349c1a770df62edec63e41367782\models\jar_3593526_b55c349c1a770df62edec63e41367782_5000_2pc.xyz,Cloud Generated,
32152,3928116,piano_pianoforte_forte-piano,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03928116\9b3fde7f4559be2363915d3d0e86b8e1\models\model_normalized.obj,9b3fde7f4559be2363915d3d0e86b8e1,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03928116\9b3fde7f4559be2363915d3d0e86b8e1\models\piano_pianoforte_forte-piano_3928116_9b3fde7f4559be2363915d3d0e86b8e1_5000_2pc.xyz,Cloud Generated,
21860,3046257,clock,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03046257\31c8a274d5b80d798325b286685278a0\models\model_normalized.obj,31c8a274d5b80d798325b286685278a0,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03046257\31c8a274d5b80d798325b286685278a0\models\clock_3046257_31c8a274d5b80d798325b286685278a0_5000_2pc.xyz,Cloud Generated,
31894,3797390,mug,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03797390\71995893d717598c9de7b195ccfa970\models\model_normalized.obj,71995893d717598c9de7b195ccfa970,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03797390\71995893d717598c9de7b195ccfa970\models\mug_3797390_71995893d717598c9de7b195ccfa970_5000_2pc.xyz,Cloud Generated,
27638,3636649,lamp,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03636649\6a1af043806ddc96ac789d813ddd2d16\models\model_normalized.obj,6a1af043806ddc96ac789d813ddd2d16,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03636649\6a1af043806ddc96ac789d813ddd2d16\models\lamp_3636649_6a1af043806ddc96ac789d813ddd2d16_5000_2pc.xyz,Cloud Generated,
22606,3211117,display_video display,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03211117\15e411905cf8d7d455c2bf8f07989ec0\models\model_normalized.obj,15e411905cf8d7d455c2bf8f07989ec0,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03211117\15e411905cf8d7d455c2bf8f07989ec0\models\display_video display_3211117_15e411905cf8d7d455c2bf8f07989ec0_5000_2pc.xyz,Cloud Generated,
29532,3642806,laptop_laptop computer,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03642806\f4c6dec2587420aaf92e5f8fe21ceb0\models\model_normalized.obj,f4c6dec2587420aaf92e5f8fe21ceb0,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03642806\f4c6dec2587420aaf92e5f8fe21ceb0\models\laptop_laptop computer_3642806_f4c6dec2587420aaf92e5f8fe21ceb0_5000_2pc.xyz,Cloud Generated,
2492,2691156,airplane_aeroplane_plane,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\a487d7527a0d0c2076b0a025d05432d\models\model_normalized.obj,a487d7527a0d0c2076b0a025d05432d,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\a487d7527a0d0c2076b0a025d05432d\models\airplane_aeroplane_plane_2691156_a487d7527a0d0c2076b0a025d05432d_5000_2pc.xyz,Cloud Generated,
1434,2691156,airplane_aeroplane_plane,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\645b2bf682e865ab9a6e43b878d5b335\models\model_normalized.obj,645b2bf682e865ab9a6e43b878d5b335,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\645b2bf682e865ab9a6e43b878d5b335\models\airplane_aeroplane_plane_2691156_645b2bf682e865ab9a6e43b878d5b335_5000_2pc.xyz,Cloud Generated,
9177,2924116,bus_autobus_coach_charabanc_double-decker_jitney_motorbus_motorcoach_omnibus_passenger vehi,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02924116\8abad4c89c0a7333a6a511745136dc32\models\model_normalized.obj,8abad4c89c0a7333a6a511745136dc32,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02924116\8abad4c89c0a7333a6a511745136dc32\models\bus_autobus_coach_charabanc_double-decker_jitney_motorbus_motorcoach_omnibus_passenger vehi_2924116_8abad4c89c0a7333a6a511745136dc32_5000_2pc.xyz,Cloud Generated,
20813,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\d9156f5552178de2713decb1a0563b12\models\model_normalized.obj,d9156f5552178de2713decb1a0563b12,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\d9156f5552178de2713decb1a0563b12\models\chair_3001627_d9156f5552178de2713decb1a0563b12_5000_2pc.xyz,Cloud Generated,
692,2691156,airplane_aeroplane_plane,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\38efd4e4060d8b4ec231d70e1e0cc567\models\model_normalized.obj,38efd4e4060d8b4ec231d70e1e0cc567,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\38efd4e4060d8b4ec231d70e1e0cc567\models\airplane_aeroplane_plane_2691156_38efd4e4060d8b4ec231d70e1e0cc567_5000_2pc.xyz,Cloud Generated,
