Unnamed: 0,SysetID,Name,.obj paths,fileid,cloudpath,status,function
36633,4256520,sofa_couch_lounge,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04256520\3425e406f20e69efddfee72cbd7395cd\models\model_normalized.obj,3425e406f20e69efddfee72cbd7395cd,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04256520\3425e406f20e69efddfee72cbd7395cd\models\sofa_couch_lounge_4256520_3425e406f20e69efddfee72cbd7395cd_5000_2pc.xyz,Cloud Generated,
29600,3691459,loudspeaker_speaker_speaker unit_loudspeaker system_speaker system,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03691459\16d8b1fde755f7f96bc5197cc4c47fe8\models\model_normalized.obj,16d8b1fde755f7f96bc5197cc4c47fe8,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03691459\16d8b1fde755f7f96bc5197cc4c47fe8\models\loudspeaker_speaker_speaker unit_loudspeaker system_speaker system_3691459_16d8b1fde755f7f96bc5197cc4c47fe8_5000_2pc.xyz,Cloud Generated,
27044,3636649,lamp,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03636649\2c806132ebd0fa0eccc87962551b3d9d\models\model_normalized.obj,2c806132ebd0fa0eccc87962551b3d9d,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03636649\2c806132ebd0fa0eccc87962551b3d9d\models\lamp_3636649_2c806132ebd0fa0eccc87962551b3d9d_5000_2pc.xyz,Cloud Generated,
47820,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\fc9f18e509b363fcac7bed72580dc30f\models\model_normalized.obj,fc9f18e509b363fcac7bed72580dc30f,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\fc9f18e509b363fcac7bed72580dc30f\models\table_4379243_fc9f18e509b363fcac7bed72580dc30f_5000_2pc.xyz,Cloud Generated,
28255,3636649,lamp,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03636649\a89562207e0d50a6704c1b723fefce78\models\model_normalized.obj,a89562207e0d50a6704c1b723fefce78,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03636649\a89562207e0d50a6704c1b723fefce78\models\lamp_3636649_a89562207e0d50a6704c1b723fefce78_5000_2pc.xyz,Cloud Generated,
50802,4530566,vessel_watercraft,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04530566\47c35e001ddd44bf1f2cd7f4ede43a74\models\model_normalized.obj,47c35e001ddd44bf1f2cd7f4ede43a74,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04530566\47c35e001ddd44bf1f2cd7f4ede43a74\models\vessel_watercraft_4530566_47c35e001ddd44bf1f2cd7f4ede43a74_5000_2pc.xyz,Cloud Generated,
13568,2958343,car_auto_automobile_machine_motorcar,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\9539149f41e453052a9eb0f146e94477\models\model_normalized.obj,9539149f41e453052a9eb0f146e94477,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\9539149f41e453052a9eb0f146e94477\models\car_auto_automobile_machine_motorcar_2958343_9539149f41e453052a9eb0f146e94477_5000_2pc.xyz,Cloud Generated,
33792,4090263,rifle,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04090263\2c2abe6a7d754a95c79f92df566f8c6b\models\model_normalized.obj,2c2abe6a7d754a95c79f92df566f8c6b,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04090263\2c2abe6a7d754a95c79f92df566f8c6b\models\rifle_4090263_2c2abe6a7d754a95c79f92df566f8c6b_5000_2pc.xyz,Cloud Generated,
24479,3325088,faucet_spigot,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03325088\f884c50c7afb527778d17489f52f679\models\model_normalized.obj,f884c50c7afb527778d17489f52f679,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03325088\f884c50c7afb527778d17489f52f679\models\faucet_spigot_3325088_f884c50c7afb527778d17489f52f679_5000_2pc.xyz,Cloud Generated,
39704,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\15ceba504a820cdfb4c161851ed2b4e4\models\model_normalized.obj,15ceba504a820cdfb4c161851ed2b4e4,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\15ceba504a820cdfb4c161851ed2b4e4\models\table_4379243_15ceba504a820cdfb4c161851ed2b4e4_5000_2pc.xyz,Cloud Generated,
41191,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\3c991b31710144c5923e4a84d4dce694\models\model_normalized.obj,3c991b31710144c5923e4a84d4dce694,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\3c991b31710144c5923e4a84d4dce694\models\table_4379243_3c991b31710144c5923e4a84d4dce694_5000_2pc.xyz,Cloud Generated,
11729,2958343,car_auto_automobile_machine_motorcar,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\1eae4fcec701c176e742b0b5e87bec54\models\model_normalized.obj,1eae4fcec701c176e742b0b5e87bec54,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\1eae4fcec701c176e742b0b5e87bec54\models\car_auto_automobile_machine_motorcar_2958343_1eae4fcec701c176e742b0b5e87bec54_5000_2pc.xyz,Cloud Generated,
37177,4256520,sofa_couch_lounge,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04256520\5cfc913387c753f114038d588fd1342f\models\model_normalized.obj,5cfc913387c753f114038d588fd1342f,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04256520\5cfc913387c753f114038d588fd1342f\models\sofa_couch_lounge_4256520_5cfc913387c753f114038d588fd1342f_5000_2pc.xyz,Cloud Generated,
10764,2933112,cabinet,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02933112\9dcc7002210e6660824662341ce2b233\models\model_normalized.obj,9dcc7002210e6660824662341ce2b233,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02933112\9dcc7002210e6660824662341ce2b233\models\cabinet_2933112_9dcc7002210e6660824662341ce2b233_5000_2pc.xyz,Cloud Generated,
16673,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\490941bf4a532b62492d9da2668ec34c\models\model_normalized.obj,490941bf4a532b62492d9da2668ec34c,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\490941bf4a532b62492d9da2668ec34c\models\chair_3001627_490941bf4a532b62492d9da2668ec34c_5000_2pc.xyz,Cloud Generated,
40322,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\25b6b28e3b70be1c5a6be9e325f087ce\models\model_normalized.obj,25b6b28e3b70be1c5a6be9e325f087ce,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\25b6b28e3b70be1c5a6be9e325f087ce\models\table_4379243_25b6b28e3b70be1c5a6be9e325f087ce_5000_2pc.xyz,Cloud Generated,
8469,2876657,bottle,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02876657\e824b049f16b29f19ab27ff78a8ea481\models\model_normalized.obj,e824b049f16b29f19ab27ff78a8ea481,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02876657\e824b049f16b29f19ab27ff78a8ea481\models\bottle_2876657_e824b049f16b29f19ab27ff78a8ea481_5000_2pc.xyz,Cloud Generated,
4248,2747177,ashcan_trash can_garbage can_wastebin_ash bin_ash-bin_ashbin_dustbin_trash barrel_trash bin,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02747177\a23c4789341aa242cb2a965e75be701c\models\model_normalized.obj,a23c4789341aa242cb2a965e75be701c,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02747177\a23c4789341aa242cb2a965e75be701c\models\ashcan_trash can_garbage can_wastebin_ash bin_ash-bin_ashbin_dustbin_trash barrel_trash bin_2747177_a23c4789341aa242cb2a965e75be701c_5000_2pc.xyz,Cloud Generated,
42292,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\5b0ca203bc4021a2cf9ca735ff10053c\models\model_normalized.obj,5b0ca203bc4021a2cf9ca735ff10053c,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\5b0ca203bc4021a2cf9ca735ff10053c\models\table_4379243_5b0ca203bc4021a2cf9ca735ff10053c_5000_2pc.xyz,Cloud Generated,
44335,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\92973023278f568a4594f83fd12bcf18\models\model_normalized.obj,92973023278f568a4594f83fd12bcf18,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\92973023278f568a4594f83fd12bcf18\models\table_4379243_92973023278f568a4594f83fd12bcf18_5000_2pc.xyz,Cloud Generated,
18110,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\74f246c1f7633eb31d1a08d58541ab5\models\model_normalized.obj,74f246c1f7633eb31d1a08d58541ab5,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\74f246c1f7633eb31d1a08d58541ab5\models\chair_3001627_74f246c1f7633eb31d1a08d58541ab5_5000_2pc.xyz,Cloud Generated,
32163,3928116,piano_pianoforte_forte-piano,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03928116\a8b047e1ccb66c889e4f174839257564\models\model_normalized.obj,a8b047e1ccb66c889e4f174839257564,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03928116\a8b047e1ccb66c889e4f174839257564\models\piano_pianoforte_forte-piano_3928116_a8b047e1ccb66c889e4f174839257564_5000_2pc.xyz,Cloud Generated,
42356,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\5c938860481a2d0f62ba00e4e73bbc2\models\model_normalized.obj,5c938860481a2d0f62ba00e4e73bbc2,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\5c938860481a2d0f62ba00e4e73bbc2\models\table_4379243_5c938860481a2d0f62ba00e4e73bbc2_5000_2pc.xyz,Cloud Generated,
36866,4256520,sofa_couch_lounge,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04256520\447281db87623862413102507b68bcb5\models\model_normalized.obj,447281db87623862413102507b68bcb5,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04256520\447281db87623862413102507b68bcb5\models\sofa_couch_lounge_4256520_447281db87623862413102507b68bcb5_5000_2pc.xyz,Cloud Generated,
50847,4530566,vessel_watercraft,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04530566\4c6e4bc79308e23e480060a68009533d\models\model_normalized.obj,4c6e4bc79308e23e480060a68009533d,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04530566\4c6e4bc79308e23e480060a68009533d\models\vessel_watercraft_4530566_4c6e4bc79308e23e480060a68009533d_5000_2pc.xyz,Cloud Generated,
51367,4530566,vessel_watercraft,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04530566\876a4bea4fc35db067fd6c1ab7f8324\models\model_normalized.obj,876a4bea4fc35db067fd6c1ab7f8324,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04530566\876a4bea4fc35db067fd6c1ab7f8324\models\vessel_watercraft_4530566_876a4bea4fc35db067fd6c1ab7f8324_5000_2pc.xyz,Cloud Generated,
37745,4256520,sofa_couch_lounge,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04256520\8981c0ffae1af00a50fc88ed745bdb67\models\model_normalized.obj,8981c0ffae1af00a50fc88ed745bdb67,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04256520\8981c0ffae1af00a50fc88ed745bdb67\models\sofa_couch_lounge_4256520_8981c0ffae1af00a50fc88ed745bdb67_5000_2pc.xyz,Cloud Generated,
52178,4530566,vessel_watercraft,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04530566\ee3d521376d89f408c954439655c356e\models\model_normalized.obj,ee3d521376d89f408c954439655c356e,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04530566\ee3d521376d89f408c954439655c356e\models\vessel_watercraft_4530566_ee3d521376d89f408c954439655c356e_5000_2pc.xyz,Cloud Generated,
51882,4530566,vessel_watercraft,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04530566\c8f85606ab95f0bd75086ae01906f5ab\models\model_normalized.obj,c8f85606ab95f0bd75086ae01906f5ab,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04530566\c8f85606ab95f0bd75086ae01906f5ab\models\vessel_watercraft_4530566_c8f85606ab95f0bd75086ae01906f5ab_5000_2pc.xyz,Cloud Generated,
35610,4090263,rifle,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04090263\e4bbdf84d07fc208703494a0657c2b45\models\model_normalized.obj,e4bbdf84d07fc208703494a0657c2b45,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04090263\e4bbdf84d07fc208703494a0657c2b45\models\rifle_4090263_e4bbdf84d07fc208703494a0657c2b45_5000_2pc.xyz,Cloud Generated,
46056,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\c7d36b8a4b79f89dc963b248f3fa9d25\models\model_normalized.obj,c7d36b8a4b79f89dc963b248f3fa9d25,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\c7d36b8a4b79f89dc963b248f3fa9d25\models\table_4379243_c7d36b8a4b79f89dc963b248f3fa9d25_5000_2pc.xyz,Cloud Generated,
1262,2691156,airplane_aeroplane_plane,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\5a37bc42a52130a18f52dc705c3109b9\models\model_normalized.obj,5a37bc42a52130a18f52dc705c3109b9,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\5a37bc42a52130a18f52dc705c3109b9\models\airplane_aeroplane_plane_2691156_5a37bc42a52130a18f52dc705c3109b9_5000_2pc.xyz,Cloud Generated,
40653,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\2e86b383f43bcb1b66dc6ea1ac82d91f\models\model_normalized.obj,2e86b383f43bcb1b66dc6ea1ac82d91f,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\2e86b383f43bcb1b66dc6ea1ac82d91f\models\table_4379243_2e86b383f43bcb1b66dc6ea1ac82d91f_5000_2pc.xyz,Cloud Generated,
15259,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\1e0580f443a9e6d2593ebeeedbff73b\models\model_normalized.obj,1e0580f443a9e6d2593ebeeedbff73b,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\1e0580f443a9e6d2593ebeeedbff73b\models\chair_3001627_1e0580f443a9e6d2593ebeeedbff73b_5000_2pc.xyz,Cloud Generated,
23186,3211117,display_video display,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03211117\9716c06d43de24387103ae93fdb3bd5f\models\model_normalized.obj,9716c06d43de24387103ae93fdb3bd5f,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03211117\9716c06d43de24387103ae93fdb3bd5f\models\display_video display_3211117_9716c06d43de24387103ae93fdb3bd5f_5000_2pc.xyz,Cloud Generated,
13741,2958343,car_auto_automobile_machine_motorcar,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\a1d85821a0666a4d8dc995728b1ad443\models\model_normalized.obj,a1d85821a0666a4d8dc995728b1ad443,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\a1d85821a0666a4d8dc995728b1ad443\models\car_auto_automobile_machine_motorcar_2958343_a1d85821a0666a4d8dc995728b1ad443_5000_2pc.xyz,Cloud Generated,
13477,2958343,car_auto_automobile_machine_motorcar,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\8ed0533fb22f972cd76439fb95cdd2ed\models\model_normalized.obj,8ed0533fb22f972cd76439fb95cdd2ed,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\8ed0533fb22f972cd76439fb95cdd2ed\models\car_auto_automobile_machine_motorcar_2958343_8ed0533fb22f972cd76439fb95cdd2ed_5000_2pc.xyz,Cloud Generated,
9694,2933112,cabinet,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02933112\1548461b13adc0d0c59350d819542ec7\models\model_normalized.obj,1548461b13adc0d0c59350d819542ec7,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02933112\1548461b13adc0d0c59350d819542ec7\models\cabinet_2933112_1548461b13adc0d0c59350d819542ec7_5000_2pc.xyz,Cloud Generated,
37734,4256520,sofa_couch_lounge,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04256520\89045848f586c0a729404a50338e24e7\models\model_normalized.obj,89045848f586c0a729404a50338e24e7,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04256520\89045848f586c0a729404a50338e24e7\models\sofa_couch_lounge_4256520_89045848f586c0a729404a50338e24e7_5000_2pc.xyz,Cloud Generated,
22373,3046257,clock,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03046257\e905eb10294464464b3c42e318f3affc\models\model_normalized.obj,e905eb10294464464b3c42e318f3affc,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03046257\e905eb10294464464b3c42e318f3affc\models\clock_3046257_e905eb10294464464b3c42e318f3affc_5000_2pc.xyz,Cloud Generated,
34245,4090263,rifle,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04090263\581f03521f0253636d75fedffe6398b3\models\model_normalized.obj,581f03521f0253636d75fedffe6398b3,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04090263\581f03521f0253636d75fedffe6398b3\models\rifle_4090263_581f03521f0253636d75fedffe6398b3_5000_2pc.xyz,Cloud Generated,
967,2691156,airplane_aeroplane_plane,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\48c4b6bde824e987a8cba409c4409ba9\models\model_normalized.obj,48c4b6bde824e987a8cba409c4409ba9,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\48c4b6bde824e987a8cba409c4409ba9\models\airplane_aeroplane_plane_2691156_48c4b6bde824e987a8cba409c4409ba9_5000_2pc.xyz,Cloud Generated,
10099,2933112,cabinet,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02933112\44d195279a116e347eee615e75bc3b77\models\model_normalized.obj,44d195279a116e347eee615e75bc3b77,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02933112\44d195279a116e347eee615e75bc3b77\models\cabinet_2933112_44d195279a116e347eee615e75bc3b77_5000_2pc.xyz,Cloud Generated,
44708,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\9da456630ad311b917fe334c5911fe13\models\model_normalized.obj,9da456630ad311b917fe334c5911fe13,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\9da456630ad311b917fe334c5911fe13\models\table_4379243_9da456630ad311b917fe334c5911fe13_5000_2pc.xyz,Cloud Generated,
