Unnamed: 0,SysetID,Name,.obj paths,fileid,cloudpath,status,function
16535,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\4519d91ba59f0267cc0484ea4f50062\models\model_normalized.obj,4519d91ba59f0267cc0484ea4f50062,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\4519d91ba59f0267cc0484ea4f50062\models\chair_3001627_4519d91ba59f0267cc0484ea4f50062_5000_2pc.xyz,Cloud Generated,
14258,2958343,car_auto_automobile_machine_motorcar,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\c911f8a7084e7929593b8de380af24a3\models\model_normalized.obj,c911f8a7084e7929593b8de380af24a3,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02958343\c911f8a7084e7929593b8de380af24a3\models\car_auto_automobile_machine_motorcar_2958343_c911f8a7084e7929593b8de380af24a3_5000_2pc.xyz,Cloud Generated,
39456,4330267,stove,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04330267\e72944489018b7b39360ca51ac4aef20\models\model_normalized.obj,e72944489018b7b39360ca51ac4aef20,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04330267\e72944489018b7b39360ca51ac4aef20\models\stove_4330267_e72944489018b7b39360ca51ac4aef20_5000_2pc.xyz,Cloud Generated,
42913,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\6b6ea2e841e2f00b60eb699207aa149d\models\model_normalized.obj,6b6ea2e841e2f00b60eb699207aa149d,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\6b6ea2e841e2f00b60eb699207aa149d\models\table_4379243_6b6ea2e841e2f00b60eb699207aa149d_5000_2pc.xyz,Cloud Generated,
5200,2808440,bathtub_bathing tub_bath_tub,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02808440\b7f3c33d4cf8d2fd191c3762b497eca9\models\model_normalized.obj,b7f3c33d4cf8d2fd191c3762b497eca9,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02808440\b7f3c33d4cf8d2fd191c3762b497eca9\models\bathtub_bathing tub_bath_tub_2808440_b7f3c33d4cf8d2fd191c3762b497eca9_5000_2pc.xyz,Cloud Generated,
16167,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\3a16d7535d87d441d772e458a8f80cd2\models\model_normalized.obj,3a16d7535d87d441d772e458a8f80cd2,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\3a16d7535d87d441d772e458a8f80cd2\models\chair_3001627_3a16d7535d87d441d772e458a8f80cd2_5000_2pc.xyz,Cloud Generated,
17904,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\6e9b9e6dbef7d1d219fb4103277a6b93\models\model_normalized.obj,6e9b9e6dbef7d1d219fb4103277a6b93,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\6e9b9e6dbef7d1d219fb4103277a6b93\models\chair_3001627_6e9b9e6dbef7d1d219fb4103277a6b93_5000_2pc.xyz,Cloud Generated,
45179,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\ab8cdc829a360d59339797c21e8801b1\models\model_normalized.obj,ab8cdc829a360d59339797c21e8801b1,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\ab8cdc829a360d59339797c21e8801b1\models\table_4379243_ab8cdc829a360d59339797c21e8801b1_5000_2pc.xyz,Cloud Generated,
16534,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\451458fe90bd0f4144f23566597ec464\models\model_normalized.obj,451458fe90bd0f4144f23566597ec464,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\451458fe90bd0f4144f23566597ec464\models\chair_3001627_451458fe90bd0f4144f23566597ec464_5000_2pc.xyz,Cloud Generated,
36407,4256520,sofa_couch_lounge,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04256520\2434dbf29922a0a44cd8f60141ab9d6d\models\model_normalized.obj,2434dbf29922a0a44cd8f60141ab9d6d,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04256520\2434dbf29922a0a44cd8f60141ab9d6d\models\sofa_couch_lounge_4256520_2434dbf29922a0a44cd8f60141ab9d6d_5000_2pc.xyz,Cloud Generated,
47796,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\fbf9b1f026a86d59eb5bc459c7142a3\models\model_normalized.obj,fbf9b1f026a86d59eb5bc459c7142a3,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\fbf9b1f026a86d59eb5bc459c7142a3\models\table_4379243_fbf9b1f026a86d59eb5bc459c7142a3_5000_2pc.xyz,Cloud Generated,
9407,2924116,bus_autobus_coach_charabanc_double-decker_jitney_motorbus_motorcoach_omnibus_passenger vehi,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02924116\c33fa5a2611c9142a680e164a8237975\models\model_normalized.obj,c33fa5a2611c9142a680e164a8237975,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02924116\c33fa5a2611c9142a680e164a8237975\models\bus_autobus_coach_charabanc_double-decker_jitney_motorbus_motorcoach_omnibus_passenger vehi_2924116_c33fa5a2611c9142a680e164a8237975_5000_2pc.xyz,Cloud Generated,
29455,3642806,laptop_laptop computer,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03642806\caa4afd404f24d21275c1147a304ed86\models\model_normalized.obj,caa4afd404f24d21275c1147a304ed86,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03642806\caa4afd404f24d21275c1147a304ed86\models\laptop_laptop computer_3642806_caa4afd404f24d21275c1147a304ed86_5000_2pc.xyz,Cloud Generated,
48865,4401088,telephone_phone_telephone set,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04401088\e1a4ea72b1f98e92d265c94f4d41d924\models\model_normalized.obj,e1a4ea72b1f98e92d265c94f4d41d924,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04401088\e1a4ea72b1f98e92d265c94f4d41d924\models\telephone_phone_telephone set_4401088_e1a4ea72b1f98e92d265c94f4d41d924_5000_2pc.xyz,Cloud Generated,
446,2691156,airplane_aeroplane_plane,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\2a856d0462a38e2518b14db3b83de9ff\models\model_normalized.obj,2a856d0462a38e2518b14db3b83de9ff,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\2a856d0462a38e2518b14db3b83de9ff\models\airplane_aeroplane_plane_2691156_2a856d0462a38e2518b14db3b83de9ff_5000_2pc.xyz,Cloud Generated,
45081,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\a88b21425768bce39f6ec855d7c1f09c\models\model_normalized.obj,a88b21425768bce39f6ec855d7c1f09c,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\a88b21425768bce39f6ec855d7c1f09c\models\table_4379243_a88b21425768bce39f6ec855d7c1f09c_5000_2pc.xyz,Cloud Generated,
36196,4256520,sofa_couch_lounge,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04256520\1662f76e3762fc92413102507b68bcb5\models\model_normalized.obj,1662f76e3762fc92413102507b68bcb5,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04256520\1662f76e3762fc92413102507b68bcb5\models\sofa_couch_lounge_4256520_1662f76e3762fc92413102507b68bcb5_5000_2pc.xyz,Cloud Generated,
1074,2691156,airplane_aeroplane_plane,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\4f2830d3d566220be5dd38f670a033a8\models\model_normalized.obj,4f2830d3d566220be5dd38f670a033a8,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02691156\4f2830d3d566220be5dd38f670a033a8\models\airplane_aeroplane_plane_2691156_4f2830d3d566220be5dd38f670a033a8_5000_2pc.xyz,Cloud Generated,
28257,3636649,lamp,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03636649\a8d6e75a7d2712f3fcb8d8c6d4df8143\models\model_normalized.obj,a8d6e75a7d2712f3fcb8d8c6d4df8143,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03636649\a8d6e75a7d2712f3fcb8d8c6d4df8143\models\lamp_3636649_a8d6e75a7d2712f3fcb8d8c6d4df8143_5000_2pc.xyz,Cloud Generated,
32772,3991062,pot_flowerpot,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03991062\3e4c784f765dce24766224c8ed44ac6f\models\model_normalized.obj,3e4c784f765dce24766224c8ed44ac6f,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03991062\3e4c784f765dce24766224c8ed44ac6f\models\pot_flowerpot_3991062_3e4c784f765dce24766224c8ed44ac6f_5000_2pc.xyz,Cloud Generated,
23677,3261776,earphone_earpiece_headphone_phone,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03261776\17c9866b42ae1831df4cfe396cee719e\models\model_normalized.obj,17c9866b42ae1831df4cfe396cee719e,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03261776\17c9866b42ae1831df4cfe396cee719e\models\earphone_earpiece_headphone_phone_3261776_17c9866b42ae1831df4cfe396cee719e_5000_2pc.xyz,Cloud Generated,
9524,2924116,bus_autobus_coach_charabanc_double-decker_jitney_motorbus_motorcoach_omnibus_passenger vehi,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02924116\dff59b81f0eff60c8c5004350953aeed\models\model_normalized.obj,dff59b81f0eff60c8c5004350953aeed,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02924116\dff59b81f0eff60c8c5004350953aeed\models\bus_autobus_coach_charabanc_double-decker_jitney_motorbus_motorcoach_omnibus_passenger vehi_2924116_dff59b81f0eff60c8c5004350953aeed_5000_2pc.xyz,Cloud Generated,
7245,2828884,bench,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02828884\da92767c2e0fe6bad5067eac75a07f7\models\model_normalized.obj,da92767c2e0fe6bad5067eac75a07f7,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02828884\da92767c2e0fe6bad5067eac75a07f7\models\bench_2828884_da92767c2e0fe6bad5067eac75a07f7_5000_2pc.xyz,Cloud Generated,
24468,3325088,faucet_spigot,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03325088\f403e37ca7831479b362845c6edb57fc\models\model_normalized.obj,f403e37ca7831479b362845c6edb57fc,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03325088\f403e37ca7831479b362845c6edb57fc\models\faucet_spigot_3325088_f403e37ca7831479b362845c6edb57fc_5000_2pc.xyz,Cloud Generated,
4205,2747177,ashcan_trash can_garbage can_wastebin_ash bin_ash-bin_ashbin_dustbin_trash barrel_trash bin,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02747177\8675c75413c9938dccf149c7b4065e\models\model_normalized.obj,8675c75413c9938dccf149c7b4065e,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02747177\8675c75413c9938dccf149c7b4065e\models\ashcan_trash can_garbage can_wastebin_ash bin_ash-bin_ashbin_dustbin_trash barrel_trash bin_2747177_8675c75413c9938dccf149c7b4065e_5000_2pc.xyz,Cloud Generated,
8887,2924116,bus_autobus_coach_charabanc_double-decker_jitney_motorbus_motorcoach_omnibus_passenger vehi,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02924116\41a74616fe8dab5f88b61e9125676b2\models\model_normalized.obj,41a74616fe8dab5f88b61e9125676b2,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02924116\41a74616fe8dab5f88b61e9125676b2\models\bus_autobus_coach_charabanc_double-decker_jitney_motorbus_motorcoach_omnibus_passenger vehi_2924116_41a74616fe8dab5f88b61e9125676b2_5000_2pc.xyz,Cloud Generated,
34549,4090263,rifle,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04090263\736200c1ac8d1c34c14cbe2c343fa431\models\model_normalized.obj,736200c1ac8d1c34c14cbe2c343fa431,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04090263\736200c1ac8d1c34c14cbe2c343fa431\models\rifle_4090263_736200c1ac8d1c34c14cbe2c343fa431_5000_2pc.xyz,Cloud Generated,
41914,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\50f1ace689c05bed30bbd4cddd04c77b\models\model_normalized.obj,50f1ace689c05bed30bbd4cddd04c77b,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\50f1ace689c05bed30bbd4cddd04c77b\models\table_4379243_50f1ace689c05bed30bbd4cddd04c77b_5000_2pc.xyz,Cloud Generated,
4781,2808440,bathtub_bathing tub_bath_tub,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02808440\44278df837544b8a412deb0d2b0f3dcd\models\model_normalized.obj,44278df837544b8a412deb0d2b0f3dcd,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02808440\44278df837544b8a412deb0d2b0f3dcd\models\bathtub_bathing tub_bath_tub_2808440_44278df837544b8a412deb0d2b0f3dcd_5000_2pc.xyz,Cloud Generated,
22399,3046257,clock,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03046257\f453f21d54c766d94edcf3b74eb57b13\models\model_normalized.obj,f453f21d54c766d94edcf3b74eb57b13,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03046257\f453f21d54c766d94edcf3b74eb57b13\models\clock_3046257_f453f21d54c766d94edcf3b74eb57b13_5000_2pc.xyz,Cloud Generated,
43750,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\825c5f7bad217f49d96790493cac7283\models\model_normalized.obj,825c5f7bad217f49d96790493cac7283,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\825c5f7bad217f49d96790493cac7283\models\table_4379243_825c5f7bad217f49d96790493cac7283_5000_2pc.xyz,Cloud Generated,
44453,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\96a2a4c8e6b988d5676612319c6a30c3\models\model_normalized.obj,96a2a4c8e6b988d5676612319c6a30c3,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\96a2a4c8e6b988d5676612319c6a30c3\models\table_4379243_96a2a4c8e6b988d5676612319c6a30c3_5000_2pc.xyz,Cloud Generated,
41956,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\5237a2e80c68f90abf7421909bb3502\models\model_normalized.obj,5237a2e80c68f90abf7421909bb3502,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\5237a2e80c68f90abf7421909bb3502\models\table_4379243_5237a2e80c68f90abf7421909bb3502_5000_2pc.xyz,Cloud Generated,
37780,4256520,sofa_couch_lounge,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04256520\8c1eff1f448e33f4d56c79d3df7792df\models\model_normalized.obj,8c1eff1f448e33f4d56c79d3df7792df,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04256520\8c1eff1f448e33f4d56c79d3df7792df\models\sofa_couch_lounge_4256520_8c1eff1f448e33f4d56c79d3df7792df_5000_2pc.xyz,Cloud Generated,
39957,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\1bf71e2f8abc7698b232f4221eaa5610\models\model_normalized.obj,1bf71e2f8abc7698b232f4221eaa5610,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\1bf71e2f8abc7698b232f4221eaa5610\models\table_4379243_1bf71e2f8abc7698b232f4221eaa5610_5000_2pc.xyz,Cloud Generated,
33469,4074963,remote control_remote,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04074963\b9714784de07ad31cae0e78ad4bea7bf\models\model_normalized.obj,b9714784de07ad31cae0e78ad4bea7bf,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04074963\b9714784de07ad31cae0e78ad4bea7bf\models\remote control_remote_4074963_b9714784de07ad31cae0e78ad4bea7bf_5000_2pc.xyz,Cloud Generated,
21742,3001627,chair,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\ff49ca82d7f8e2bef27383fc5a5a711c\models\model_normalized.obj,ff49ca82d7f8e2bef27383fc5a5a711c,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\03001627\ff49ca82d7f8e2bef27383fc5a5a711c\models\chair_3001627_ff49ca82d7f8e2bef27383fc5a5a711c_5000_2pc.xyz,Cloud Generated,
48128,4401088,telephone_phone_telephone set,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04401088\3d5487efc1d3442ce81f45a785365b0f\models\model_normalized.obj,3d5487efc1d3442ce81f45a785365b0f,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04401088\3d5487efc1d3442ce81f45a785365b0f\models\telephone_phone_telephone set_4401088_3d5487efc1d3442ce81f45a785365b0f_5000_2pc.xyz,Cloud Generated,
49368,2992529,cellular telephone_cellular phone_cellphone_cell_mobile phone,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02992529\758b9da6bf573838d214322c26aa0cfd\models\model_normalized.obj,758b9da6bf573838d214322c26aa0cfd,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\02992529\758b9da6bf573838d214322c26aa0cfd\models\cellular telephone_cellular phone_cellphone_cell_mobile phone_2992529_758b9da6bf573838d214322c26aa0cfd_5000_2pc.xyz,Cloud Generated,
45769,4379243,table,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\be9467a2641fb58330bbb59b54a585de\models\model_normalized.obj,be9467a2641fb58330bbb59b54a585de,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04379243\be9467a2641fb58330bbb59b54a585de\models\table_4379243_be9467a2641fb58330bbb59b54a585de_5000_2pc.xyz,Cloud Generated,
48967,4401088,telephone_phone_telephone set,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04401088\f75e6866c8965374f1c81a6df84170c9\models\model_normalized.obj,f75e6866c8965374f1c81a6df84170c9,C:\Users\Zachariah\Box\Automated Functional Basis Modeling\ShapeNetCore.v2\04401088\f75e6866c8965374f1c81a6df84170c9\models\telephone_phone_telephone set_4401088_f75e6866c8965374f1c81a6df84170c9_5000_2pc.xyz,Cloud Generated,
